Time [HH:MM:SS],H [deg],V [deg],D [mm]
16:32:08.765276799,45.045635397598,89.5272695048443,19737.543027903
16:32:08.775276799,45.0337929541651,89.5276140994847,19736.6854452807
16:32:08.785277300,45.0219243683881,89.5270980324807,19744.9840141233
16:32:08.795277000,45.0102870303438,89.5276703888069,19746.2693465756
16:32:08.805277000,45.0014043125025,89.5282274244221,19744.3176050102
16:32:08.815277199,44.9874522838665,89.5287399869102,19752.7294794929
16:32:08.825277000,44.9786953465398,89.5238654935644,19752.2816613143
16:32:08.835277000,44.9659856491888,89.5268875436284,19758.4374351206
16:32:08.845276699,44.9556195059045,89.5254095520031,19760.2274849027
16:32:08.855277199,44.9488919203047,89.5256890889376,19757.1641172051
16:32:08.865276900,44.9355217891719,89.5270032122022,19763.5395920708
16:32:08.875276900,44.9241031435556,89.5292160288785,19764.3434874728
16:32:08.885277400,44.9106605318616,89.528023059673,19770.5754843644
16:32:08.895277099,44.9028331409131,89.527762926986,19768.3849081537
16:32:08.905276900,44.8881698230372,89.5251084287944,19774.6218637895
16:32:08.915276900,44.8808230924153,89.5279024152572,19774.7506898065
16:32:08.925277099,44.8696273938598,89.5279586533209,19779.2677179693
16:32:08.935276900,44.8598687656228,89.5284845279121,19784.2530335655
16:32:08.945276900,44.8523754526342,89.5284515870075,19786.0817467491
16:32:08.955277300,44.8430924071556,89.5286767462517,19790.6523017027
16:32:08.965277099,44.8327497115451,89.5290435331961,19796.3890962997
16:32:08.975276799,44.8234930601525,89.5294252486496,19795.5764378351
16:32:08.985276799,44.8148673394627,89.5290326057288,19800.7438007694
16:32:08.995277300,44.8020802273843,89.5279707716525,19803.5600773272
16:32:09.005277000,44.7957664833052,89.5308697991865,19807.7235392331
16:32:09.015276799,44.7876205488263,89.5278213231276,19809.7761087373
16:32:09.025277300,44.7764844836665,89.5285748981164,19817.7700913728
16:32:09.035277000,44.770869136815,89.5297501173311,19825.4497789096
16:32:09.045277000,44.7618546722127,89.5268866593118,19826.1899086375
16:32:09.055276799,44.7548945220822,89.5311338935719,19827.8693972292
16:32:09.065277199,44.7455386551935,89.5311059499048,19831.9598197498
16:32:09.075277000,44.7374915091929,89.5319479714888,19829.1616669584
16:32:09.085276699,44.7281739301282,89.5322528554898,19836.1883223469
16:32:09.095277199,44.7213646763404,89.5316139776018,19841.0469847517
16:32:09.105277199,44.7135527673115,89.530539803611,19845.8111578001
16:32:09.115276900,44.7040700806715,89.5308072912555,19853.4416491074
16:32:09.125276699,44.6994089112008,89.5313742372481,19859.071164805
16:32:09.135277199,44.6920243420142,89.5315403118521,19857.0344779521
16:32:09.145276900,44.6883364308401,89.5305928347378,19860.9830877221
16:32:09.155276900,44.6806515588596,89.5314409607995,19865.3037835641
16:32:09.165277400,44.6753275148394,89.5351517349313,19870.3147859955
16:32:09.175277099,44.6706492921442,89.5311272640336,19874.9741002631
16:32:09.185276900,44.659330862343,89.5324225641878,19878.5056346281
16:32:09.195276900,44.6578666431615,89.5324308640043,19884.3715505984
16:32:09.205277099,44.6499505206684,89.5321765920208,19889.245142615
16:32:09.215277099,44.6456236921692,89.5335315505037,19892.5262083734
16:32:09.225276799,44.6408088760436,89.5320975906855,19894.9997435944
16:32:09.235277300,44.6337220612902,89.5319322176854,19899.8087883212
16:32:09.245277099,44.630119955177,89.5310228433747,19903.9654300244
16:32:09.255276799,44.6268945264928,89.5334959633698,19910.1325660134
16:32:09.265276799,44.6194067780421,89.5336353758946,19916.1140816234
16:32:09.275277300,44.6157245745943,89.5346171746705,19917.4006412459
16:32:09.285277000,44.6129539947949,89.5355264085477,19919.4049144726
16:32:09.295276799,44.608543439928,89.5348453942373,19930.9171537287
16:32:09.305277199,44.6058148177367,89.5326551237372,19927.546067962
16:32:09.315277000,44.6031190273656,89.5334958882891,19935.2335393067
16:32:09.325277000,44.5999969768351,89.5336293368898,19941.9543807362
16:32:09.335276699,44.5964199086318,89.5372076775568,19947.2647566156
16:32:09.345277199,44.5940718697516,89.5346780641195,19953.1884107092
16:32:09.355276900,44.5922731794079,89.5350771970273,19951.0022166327
16:32:09.365276699,44.5894600849116,89.5343380252457,19960.7472694808
16:32:09.375277199,44.5893754966527,89.5352126180966,19961.6871453276
16:32:09.385277199,44.5855889798865,89.5351616332088,19973.6943219194
16:32:09.395276900,44.5837625846908,89.5350613780856,19969.6393957782
16:32:09.405276699,44.5824465677433,89.5353320003983,19977.837437705
16:32:09.415277099,44.5813590796365,89.5361333349419,19985.9763250109
16:32:09.425276900,44.5810068741662,89.5356692951675,19989.3197212589
16:32:09.435276900,44.5820507233887,89.5340572336366,19989.4094785106
16:32:09.445277300,44.5773288753673,89.5341644535142,19994.4030799155
16:32:09.455277099,44.5789687771175,89.5338630006421,20001.5955831844
16:32:09.465276799,44.5782360327935,89.5346417075735,20002.6383252206
16:32:09.475276600,44.5767983126423,89.5371381598073,20010.8479868447
16:32:09.485277300,44.5766031113006,89.5361521512768,20015.1681909912
16:32:09.495277099,44.5793967418348,89.5347076546466,20017.9469977997
16:32:09.505276799,44.5781959456534,89.5382070758464,20024.1547484988
16:32:09.515277300,44.5783676281793,89.5381621813065,20035.1037840372
16:32:09.525277000,44.5805950065251,89.5358798932696,20035.4255327139
16:32:09.535276799,44.583156455764,89.5365821792973,20040.0442111773
16:32:09.545276799,44.581369855247,89.5393674644801,20046.1830618328
16:32:09.555277199,44.5817967000017,89.538734163467,20048.0702239141
16:32:09.565277000,44.5844948647622,89.536983174199,20052.6655714206
16:32:09.575276699,44.5835672858724,89.5357102330199,20060.7768664089
16:32:09.585277199,44.5855822044835,89.5369057139741,20064.255498603
16:32:09.595277199,44.5879030565532,89.5401490066586,20068.6803706782
16:32:09.605276900,44.5872663936239,89.5381556175541,20074.1049335205
16:32:09.615276699,44.5923996903062,89.5359240156929,20075.9758885659
16:32:09.625277199,44.5979048816321,89.537752654489,20082.785414764
16:32:09.635276900,44.5997394068332,89.540473129031,20088.205499272
16:32:09.645276699,44.6031223607417,89.5375071172112,20092.8147667426
16:32:09.655277400,44.6079174354969,89.5377899756479,20095.1141724437
16:32:09.665277099,44.6082612424265,89.5403837416384,20097.6940691222
16:32:09.675276900,44.6107424327396,89.5408394108051,20103.4060528854
16:32:09.685276600,44.6145167210876,89.5373329102451,20108.1674495334
16:32:09.695277099,44.6173465851797,89.5385706489753,20112.0470346882
16:32:09.705277099,44.6229583621952,89.5423505987927,20116.0840136578
16:32:09.715276799,44.6288731992245,89.5426944894368,20120.4340728799
16:32:09.725277300,44.6277012037463,89.5408302954941,20131.0508484405
16:32:09.735277099,44.6338616797723,89.5395232784991,20126.9169521289
16:32:09.745276799,44.6414005144199,89.5432245411241,20133.4705790807
16:32:09.755276799,44.6457359058001,89.5427651375754,20140.2060544334
16:32:09.765277300,44.646525339466,89.538323893748,20147.6001181534
16:32:09.775277000,44.6509073716626,89.539608037597,20150.4722897407
16:32:09.785276799,44.6581571613859,89.5400500268777,20151.2129505284
16:32:09.795277199,44.664405389158,89.5427069454208,20155.1151017405
16:32:09.805277000,44.6694509625433,89.5426903819461,20159.9047011954
16:32:09.815277000,44.6758547281066,89.5404535220326,20160.3661788962
16:32:09.825276699,44.6806943181332,89.5413369847178,20170.6785259573
16:32:09.835277199,44.6892420739203,89.5410629304652,20173.842269864
16:32:09.845277000,44.6952977124527,89.5426499710237,20168.8722340188
16:32:09.855276699,44.7018229692008,89.5416245312668,20181.5878571959
16:32:09.865277199,44.7105312543349,89.5420473108681,20183.7183918758
16:32:09.875277199,44.7188128433823,89.5409040297604,20186.0758901116
16:32:09.885276900,44.7251851217866,89.5445268430375,20190.5310881296
16:32:09.895276699,44.7315213546618,89.542301949814,20197.4175169946
16:32:09.905277099,44.7428086037667,89.5431004455001,20193.6674182511
16:32:09.915276900,44.7496067977859,89.5435279587994,20196.6317625163
16:32:09.925276900,44.7542731085822,89.5426584529317,20204.0772053064
16:32:09.935277300,44.764856295261,89.5442338808261,20206.9771247918
16:32:09.945277099,44.7728024590919,89.5438193156075,20212.5466086164
16:32:09.955276900,44.7763234749716,89.5438517997643,20214.4049683274
16:32:09.965276600,44.784335252192,89.5412311862537,20220.0882509866
16:32:09.975277099,44.7965428825659,89.541051420934,20221.2430413913
16:32:09.985277099,44.8024973057903,89.5437918001334,20226.7547260628
16:32:09.995276799,44.810055340022,89.5416306861537,20228.8583360814
16:32:10.005277300,44.8200615585846,89.5428060512414,20233.2693696076
16:32:10.015277000,44.8287324948154,89.5429696818605,20233.236472434
16:32:10.025276799,44.8376267650332,89.5399123456121,20241.3845913365
16:32:10.035276799,44.8480836201493,89.5398227224591,20244.4443368804
16:32:10.045277199,44.8611219209149,89.5398032595202,20241.6309202683
16:32:10.055277000,44.8710969575506,89.5402938782879,20246.8490672591
16:32:10.065276699,44.8789748797697,89.544998500355,20249.7990927044
16:32:10.075277199,44.8885168363186,89.5435336814744,20255.783716835
16:32:10.085277000,44.8942625569,89.5394658897194,20252.2404462235
16:32:10.095277000,44.9070112077398,89.5415304805202,20259.9855292234
16:32:10.105276699,44.9139409849821,89.5423195736793,20256.0742751329
16:32:10.115277199,44.9255665328002,89.5418742645798,20268.7571198043
16:32:10.125276900,44.935445964443,89.5408658135484,20273.9234713425
16:32:10.135276699,44.9445987204669,89.5412036718761,20275.9563476075
16:32:10.145277400,44.9545041127076,89.5418998575084,20275.8908051052
16:32:10.155277099,44.9633865808268,89.5419952832617,20279.4647482848
16:32:10.165276900,44.9717342422001,89.5459502012584,20285.5015684062
16:32:10.175276600,44.9860884959131,89.543232753169,20287.9375249405
16:32:10.185277099,44.9959880571827,89.5418593068676,20288.4134774191
16:32:10.195277099,45.0059174580262,89.5419778799987,20291.9072182576
16:32:10.205276900,45.019153997651,89.5437075168732,20296.7001960775
16:32:10.215277300,45.0269865139676,89.5431584089979,20301.1518392598
16:32:10.225277099,45.0398775457925,89.5414628613537,20300.17103705
16:32:10.235276799,45.0493839756542,89.5434854272777,20304.7342643632
16:32:10.245276600,45.0592393249391,89.5449712541984,20305.4537479167
16:32:10.255277300,45.070085003431,89.5448086119963,20312.9085139044
16:32:10.265277000,45.0821343667675,89.5454134330272,20315.1776920729
16:32:10.275276799,45.0902844694521,89.5418461439818,20319.1861703795
16:32:10.285277300,45.1016342835661,89.5466070171604,20323.0173006278
16:32:10.295277000,45.1100261145814,89.5454488020412,20326.381116713
16:32:10.305277000,45.1228432191843,89.5454265604412,20332.9230100544
16:32:10.315276699,45.1280303390469,89.5448558931519,20335.5552229814
16:32:10.325277199,45.1406203352988,89.5441719403339,20341.5849231102
16:32:10.335277000,45.1504721880236,89.5453690881581,20338.6612518065
16:32:10.345276699,45.1640674745994,89.5488730670194,20347.5060445712
16:32:10.355277199,45.1720782898139,89.5468661774215,20348.5009378679
16:32:10.365277199,45.1874268781128,89.5496713281286,20346.5946984017
16:32:10.375276900,45.1992859084162,89.5461120972405,20354.4745224763
16:32:10.385276699,45.2075897639691,89.5523788169137,20357.6470036877
16:32:10.395277099,45.2189199788544,89.5471602675372,20363.9564514199
16:32:10.405276900,45.2273218521093,89.5491557017641,20367.8486362445
16:32:10.415276900,45.2377516584238,89.5479513106943,20369.3583866691
16:32:10.425277099,45.2468842995902,89.5503288672301,20371.8012605901
16:32:10.435277099,45.256410306305,89.5497254146354,20378.2617743871
16:32:10.445276900,45.2679768410449,89.552090740311,20379.9873593582
16:32:10.455276600,45.2818845801623,89.5501295042327,20388.9062867413
16:32:10.465277099,45.2916938381211,89.5529219974068,20390.419979628
16:32:10.475277099,45.3035634783582,89.549304520682,20393.9218370337
16:32:10.485276799,45.3143756073638,89.5509545490276,20391.9988319004
16:32:10.495277300,45.3267770229779,89.5542683928133,20397.1245874873
16:32:10.505277000,45.3334274734624,89.5536690078302,20401.3839602684
16:32:10.515276799,45.3437043519616,89.5526829039565,20411.0137833069
16:32:10.525276799,45.3562707359662,89.550698597294,20410.3226252427
16:32:10.535277300,45.3648545590228,89.5549594401766,20418.2191720238
16:32:10.545277000,45.3795754276425,89.5515643698491,20414.6360156751
16:32:10.555276799,45.3935760816412,89.5553655930839,20423.0383794633
16:32:10.565277199,45.4041700688584,89.5544127528996,20424.999638884
16:32:10.575277000,45.4107615953427,89.5550337935974,20429.353253601
16:32:10.585277000,45.4248445652854,89.5562042945204,20435.3874485575
16:32:10.595276699,45.4378177843189,89.5571524648581,20439.6737643303
16:32:10.605277199,45.4476050108782,89.5565841152058,20439.4666383646
16:32:10.615276900,45.4566880712259,89.5561903758942,20444.7669897586
16:32:10.625276699,45.4690467536581,89.5594548600685,20444.3256326407
16:32:10.635277199,45.4814981652595,89.5565186510007,20448.4451673536
16:32:10.645277099,45.49114774364,89.5590545681123,20450.3123736997
16:32:10.655276900,45.5052329622198,89.5551305672211,20455.8199958222
16:32:10.665276699,45.5161951235176,89.557177626714,20454.5580354361
16:32:10.675277099,45.5321213021599,89.5588948910499,20463.4427756555
16:32:10.685276900,45.5437576455832,89.5597159631239,20465.1136722262
16:32:10.695276900,45.5546531987695,89.5599030326007,20466.1572016835
16:32:10.705277099,45.5696934374445,89.5615643952246,20471.4765523494
16:32:10.715277099,45.5822119317772,89.5631088738901,20473.8758111121
16:32:10.725276799,45.5931022907876,89.5612875012492,20474.8517620555
16:32:10.735276600,45.6050675043602,89.5632346965636,20475.9133128859
16:32:10.745277099,45.617112391694,89.5605883876526,20475.6981143415
16:32:10.755277000,45.632848772959,89.5621481075575,20479.2254020087
16:32:10.765276799,45.6480972603824,89.5629379869672,20487.8456484347
16:32:10.775277300,45.6592977111788,89.5633303854061,20482.6654257617
16:32:10.785277000,45.6745617489386,89.5645150599001,20488.7885514804
16:32:10.795277000,45.6890745631483,89.562759290929,20489.4148103122
16:32:10.805276799,45.6961479128576,89.5649893153534,20490.6562236833
16:32:10.815277000,45.7110922590239,89.5650076022899,20493.7501494527
16:32:10.825277000,45.7278301660481,89.5632993385731,20496.2946381245
16:32:10.835276699,45.738747104547,89.5666977431486,20495.901842912
16:32:10.845277199,45.7551732655267,89.5638025226235,20494.0074486064
16:32:10.855277199,45.7655953740875,89.5669083128959,20497.6690595137
16:32:10.865276900,45.7805725660921,89.5666228486335,20497.7676322424
16:32:10.875276699,45.7922294641212,89.5651209932503,20501.2509479445
16:32:10.885277199,45.8073246732451,89.5667375642636,20503.3883698932
16:32:10.895276900,45.821046745866,89.5648338921525,20507.6393671886
16:32:10.905276900,45.8340671455637,89.5662607626921,20503.3420680403
16:32:10.915277099,45.8460556478617,89.565982702516,20506.5634039058
16:32:10.925277099,45.8621306429646,89.5673797398567,20508.6158996942
16:32:10.935276900,45.8768690457189,89.569144152095,20504.9267867473
16:32:10.945276600,45.8882238912736,89.5713068182577,20505.0729796762
16:32:10.955277099,45.9025249160654,89.5672653621065,20505.413709759
16:32:10.965277099,45.9183265416215,89.5721960663097,20507.2292277715
16:32:10.975276799,45.9281808362777,89.5686267627763,20512.4009842132
16:32:10.985277300,45.9443911519151,89.5677779289285,20505.6863066973
16:32:10.995277099,45.9615246801279,89.5696950363469,20510.2180927954
16:32:11.005276799,45.9732607264818,89.5724435031533,20508.9422799342
16:32:11.015276799,45.9868844042303,89.5687641660005,20509.39307801
16:32:11.025277000,45.999520984689,89.5700454452843,20506.1416197948
16:32:11.035277000,46.0138276128087,89.5717055903191,20508.1945828784
16:32:11.045276799,46.0298370909117,89.5691802881257,20513.6072044725
16:32:11.055277199,46.0426098664729,89.5694540416849,20508.8116058115
16:32:11.065277000,46.0584524138212,89.5725886991347,20510.862177984
16:32:11.075277000,46.0724912726103,89.5703804907486,20510.0157928537
16:32:11.085276699,46.0876893120832,89.5715227921161,20507.373943628
16:32:11.095277199,46.1006239020133,89.5699576232517,20509.2649648421
16:32:11.105276900,46.1118725436905,89.5706089322452,20508.0377808907
16:32:11.115276699,46.126093877254,89.5716199624415,20511.6555678762
16:32:11.125277199,46.1361416224873,89.5727112509569,20505.6204329962
16:32:11.135276900,46.1515608463802,89.5714572452847,20509.9180233731
16:32:11.145276900,46.1635060660951,89.5737729500516,20509.9788480159
16:32:11.155277400,46.1792200378527,89.5721791886213,20506.9040090257
16:32:11.165277099,46.1946653763792,89.5716039829007,20504.9979249358
16:32:11.175276900,46.2099300825391,89.5746574786725,20500.2357567207
16:32:11.185276900,46.2220281464678,89.574273412327,20502.3772692223
16:32:11.195277099,46.2341405732685,89.5718710081817,20500.5437835732
16:32:11.205277099,46.2452193036124,89.5734618717078,20502.0366301118
16:32:11.215276799,46.2575317050356,89.5738263821187,20497.4243475688
16:32:11.225277300,46.2716408132575,89.5744498053885,20501.0710071508
16:32:11.235277099,46.2841118678914,89.5748507309064,20489.2027360082
16:32:11.245276799,46.2998217467153,89.5720052713491,20495.4510209942
16:32:11.255276799,46.3120510481147,89.57194226687,20493.1498274675
16:32:11.265277300,46.3267244176736,89.5772123416497,20489.2838757747
16:32:11.275277000,46.3363874955947,89.5732040784759,20484.9871065828
16:32:11.285276799,46.3542512636769,89.5729789644258,20487.2632052858
16:32:11.295277199,46.3656126427552,89.5740874556383,20481.6557835617
16:32:11.305277000,46.3782705004331,89.5756115936434,20483.8801299736
16:32:11.315277000,46.3896625072604,89.5728076288529,20482.588052908
16:32:11.325276699,46.4044634665457,89.5733997579491,20480.7416532709
16:32:11.335277199,46.4154411652109,89.5758925713517,20474.5464722082
16:32:11.345277000,46.4256175605561,89.5747530487005,20469.9093307414
16:32:11.355276900,46.4383442083897,89.5737903972809,20473.4865727265
16:32:11.365277199,46.4488740326419,89.5737567223399,20469.9108900826
16:32:11.375277199,46.4644146206521,89.5726668960261,20468.2464274069
16:32:11.385276900,46.4750358212717,89.5733577781941,20463.4908184294
16:32:11.395276699,46.4852579144923,89.5731692411876,20457.408733748
16:32:11.405277099,46.4943114455876,89.574685302351,20458.2439805039
16:32:11.415276900,46.5089552249715,89.5777798941251,20459.6051982843
16:32:11.425276900,46.5181335229129,89.5739795379849,20448.8790620019
16:32:11.435277300,46.5295989926384,89.5745230214622,20450.0376911219
16:32:11.445277099,46.5409392847942,89.5750166197466,20449.4983506819
16:32:11.455276900,46.5531000259707,89.5751108951562,20444.1938569994
16:32:11.465276799,46.5639560435998,89.5756550918612,20445.6921612969
16:32:11.475277099,46.5763987247738,89.5726864158059,20438.1324258466
16:32:11.485277099,46.5856434508914,89.5725054850431,20435.2923704109
16:32:11.495276799,46.596732438041,89.5775631036315,20441.067960739
16:32:11.505277300,46.6062055496631,89.5720856192702,20432.7836847568
16:32:11.515277000,46.6138955063398,89.5726189408429,20425.5624013858
16:32:11.525276799,46.6234092866189,89.5763500335965,20423.5902187251
16:32:11.535276799,46.6367219254717,89.5717320144729,20421.5689713514
16:32:11.545277199,46.6422157570808,89.572179084703,20420.5575404856
16:32:11.555277000,46.6541404826235,89.5712013715258,20409.8046963435
16:32:11.565276699,46.6642497207713,89.5741615993618,20409.9382095807
16:32:11.575277199,46.6702578761851,89.5723811730805,20403.5689010579
16:32:11.585277000,46.6821206544914,89.5733634313547,20405.2004006249
16:32:11.595277000,46.6881602298728,89.5742582883823,20396.6892090181
16:32:11.605276699,46.6991608148988,89.5703781347799,20396.2576376012
16:32:11.615277199,46.7070148729312,89.5716040888691,20392.4824987439
16:32:11.625276900,46.7142940168557,89.5709980964903,20388.554215399
16:32:11.635276699,46.7209193878912,89.5703723144472,20388.4528724594
16:32:11.645277400,46.7308716822827,89.5714559691785,20385.7284529596
16:32:11.655277099,46.7377900479949,89.5707944718047,20373.8205159161
16:32:11.665276900,46.7459242411422,89.5723473121936,20373.3979643922
16:32:11.675276900,46.7518767805061,89.5711021521072,20367.4798889642
16:32:11.685277099,46.7637529388406,89.5728023727711,20366.9386553628
16:32:11.695277099,46.7694462315587,89.5733589424212,20362.1461502417
16:32:11.705276900,46.7743149148709,89.5718205055875,20354.7086149913
16:32:11.715277300,46.7820682030894,89.5709818017107,20352.5466632968
16:32:11.725277099,46.7866933342557,89.5713736357742,20346.0564107893
16:32:11.735276799,46.789666258107,89.5713377864403,20346.6639836559
16:32:11.745276799,46.7986570676482,89.5717732272777,20345.0489280333
16:32:11.755277300,46.8045578485039,89.5705283378438,20336.2789267608
16:32:11.765277000,46.8096351631219,89.5688517841399,20332.1402334579
16:32:11.775276799,46.8154077387334,89.5672150259087,20330.8327993461
16:32:11.785277300,46.8247577105292,89.5690679673207,20320.7081835353
16:32:11.795277000,46.8282528414933,89.5703597114439,20318.2415731278
16:32:11.805277000,46.8339735963394,89.5702724467638,20314.754790791
16:32:11.815276699,46.8385170298899,89.5680242442034,20310.0702697344
16:32:11.825277199,46.844123714623,89.5658282429989,20306.8772544278
16:32:11.835277000,46.8496718128875,89.5677835392647,20300.8303755604
16:32:11.845276699,46.8517364610246,89.5674305033778,20296.6921904191
16:32:11.855277199,46.8563012734003,89.5682009658063,20295.113495248
16:32:11.865277199,46.8599147761552,89.5673548120257,20289.163491307
16:32:11.875276900,46.8649972931088,89.5689673598694,20286.2797575887
16:32:11.885276699,46.8688746570582,89.5658726885616,20281.0931281647
16:32:11.895277099,46.8739012055284,89.5649726875459,20275.6833327006
16:32:11.905276900,46.875533104553,89.5653071149099,20271.5136583617
16:32:11.915276900,46.8792363826697,89.5662435104782,20260.4754405506
16:32:11.925277400,46.8797709969057,89.5666251184575,20259.8107887211
16:32:11.935277099,46.885861507596,89.5670747797887,20256.7150337161
16:32:11.945276900,46.8866315461331,89.5660353533921,20247.876171377
16:32:11.955276600,46.8917910108609,89.564777676476,20247.2250415
16:32:11.965277099,46.8948920350324,89.5673849023305,20244.7656696864
16:32:11.975277099,46.8965182792844,89.5663163536026,20235.344464737
16:32:11.985276799,46.8960588798758,89.5648400257462,20237.1748007715
16:32:11.995277300,46.9000575779385,89.5649448473606,20230.8434768706
16:32:12.005277000,46.9002822514965,89.5631554694756,20220.419834428
16:32:12.015276799,46.9049916515522,89.5649758993798,20217.7630720013
16:32:12.025276799,46.9040301992475,89.565939099346,20214.0601510808
16:32:12.035277300,46.9052738566178,89.5642628942147,20208.7055862043
16:32:12.045277000,46.905520533945,89.5629733182758,20206.3634235813
16:32:12.055276799,46.9036557398049,89.5657641570869,20199.4751330234
16:32:12.065277199,46.9040471603548,89.564877568342,20197.674960867
16:32:12.075277000,46.9013967111041,89.5677637495877,20191.3497531482
16:32:12.085277000,46.9072452418224,89.5648060819205,20183.7589350116
16:32:12.095276699,46.90455343602,89.5636861055093,20181.9921626463
16:32:12.105277199,46.9029544226241,89.5627015451137,20174.513795303
16:32:12.115276900,46.903654994916,89.5637435306442,20171.4360700034
16:32:12.125276699,46.9061244430155,89.5630280378845,20162.6333572209
16:32:12.135277400,46.9039371993523,89.564199286082,20160.6077995221
16:32:12.145277099,46.903205432765,89.5612171398956,20157.5301144815
16:32:12.155276900,46.9042131635156,89.5625318638837,20153.8357515675
16:32:12.165276699,46.900667306593,89.562826123143,20143.818095029
16:32:12.175277099,46.9003205938509,89.564165565446,20146.1865054986
16:32:12.185276900,46.8979151344793,89.5626921948719,20138.570742257
16:32:12.195276900,46.8920022370714,89.5616896790255,20138.431590183
16:32:12.205277300,46.8930239637774,89.5614409495068,20132.442729479
16:32:12.215277099,46.8898913481313,89.5615968122828,20127.5123270651
16:32:12.225276799,46.8853111057579,89.5606611783534,20125.0115190111
16:32:12.235276600,46.8830276933029,89.5629266670242,20117.7479349457
16:32:12.245277300,46.8809343593955,89.5633601231168,20109.2152171978
16:32:12.255277000,46.8736092009588,89.560330950105,20104.2321085715
16:32:12.265276799,46.8702804492084,89.5597922511351,20103.9085866513
16:32:12.275277300,46.8686507202496,89.5626969061218,20096.9915105992
16:32:12.285277000,46.8629337788344,89.5600852804889,20096.5312791542
16:32:12.295277000,46.855807066989,89.5602343777316,20086.3537843335
16:32:12.305276799,46.8540434830809,89.5607015727336,20084.5675507775
16:32:12.315277199,46.8492457290991,89.5571450037203,20079.9198310422
16:32:12.325277000,46.8441832219998,89.5598963015938,20066.8317301169
16:32:12.335276699,46.8396477290482,89.5590392059646,20072.5171042611
16:32:12.345277199,46.8332506214765,89.5603086358471,20069.4179300599
16:32:12.355277199,46.8288295248102,89.559375092065,20059.6530023485
16:32:12.365276900,46.8224807072627,89.5587746499028,20061.5176512696
16:32:12.375276699,46.8170912553877,89.5596932019275,20050.2098147593
16:32:12.385277199,46.8090457456149,89.5581865721042,20049.5977109264
16:32:12.395276900,46.802847728858,89.55932656681,20047.8057103446
16:32:12.405276900,46.7976224593783,89.5603400598003,20039.4836994094
16:32:12.415277400,46.7912063907862,89.5573845772122,20037.9995147699
16:32:12.425277099,46.7856022758292,89.5595694999744,20032.4971470641
16:32:12.435276900,46.7795592276669,89.5565670271921,20026.82255421
16:32:12.445276600,46.7738133014972,89.5572539880363,20024.0313773396
16:32:12.455277099,46.7679828936262,89.5548707275132,20015.52477241
16:32:12.465277099,46.7583095914374,89.5558370963376,20014.291154325
16:32:12.475276799,46.7527261874002,89.558798882254,20012.5826363481
16:32:12.485277300,46.746111410948,89.5547882486857,20010.1875618352
16:32:12.495277099,46.7351351655713,89.5564253515202,20003.8204291013
16:32:12.505276799,46.7287654989632,89.5559122353547,20000.3828677216
16:32:12.515276799,46.7215930054769,89.5521080398649,19998.0423479507
16:32:12.525277300,46.7126274080931,89.554387982542,19990.6207576343
16:32:12.535277000,46.7026755999113,89.5536612523311,19989.1072507524
16:32:12.545276799,46.6959041853203,89.5548005532251,19985.6501710693
16:32:12.555277199,46.6857737047519,89.5515756932914,19975.0298132436
16:32:12.565277000,46.6795512100877,89.5549173244186,19977.3765360988
16:32:12.575277000,46.6689985169102,89.5525884556039,19978.9758732599
16:32:12.585276699,46.6604909413774,89.5524548390507,19976.0974866955
16:32:12.595277199,46.6512264505404,89.5551391598965,19967.8759002267
16:32:12.605276900,46.6405991522676,89.5503769766841,19961.4190474278
16:32:12.615276699,46.6322220113449,89.5525529753706,19959.052127456
16:32:12.625277199,46.62227019251,89.5511640650602,19957.8090206388
16:32:12.635277199,46.6126448189841,89.551661241699,19951.92136515
16:32:12.645276900,46.6033560238344,89.5506861968453,19950.8695906904
16:32:12.655276699,46.591808744623,89.5508158427114,19946.4008663817
16:32:12.665277099,46.5809353901935,89.5515648942288,19944.5267862746
16:32:12.675276900,46.5732162117473,89.5541763700605,19943.9676882183
16:32:12.685276900,46.5632399497831,89.5502197929931,19940.4771402784
16:32:12.695277300,46.5541701283146,89.5527673516295,19934.0029294955
16:32:12.705277099,46.5456703294468,89.5484955126306,19931.2040224208
16:32:12.715276799,46.5323728167136,89.5476964641805,19928.1660983592
16:32:12.725276600,46.524035080265,89.5503595097108,19925.0249902044
16:32:12.735277300,46.514902920022,89.546117896734,19924.0698678368
16:32:12.745277099,46.5043196988331,89.5496466685535,19920.4012423322
16:32:12.755276799,46.4921225533031,89.5485720617897,19912.4376275557
16:32:12.765277300,46.4820759074572,89.5486454674512,19912.9127419078
16:32:12.775277000,46.472107593009,89.5488820149306,19905.624799424
16:32:12.785276799,46.4609363373075,89.5454184466743,19903.8853190202
16:32:12.795276799,46.4538072277312,89.5486341864572,19894.0431071049
16:32:12.805277199,46.4441501957794,89.548604167838,19897.8117127118
16:32:12.815277000,46.4314013735142,89.5460288655634,19893.2502026683
16:32:12.825276699,46.4218466062031,89.5458220245107,19887.2541496928
16:32:12.835277199,46.4082024879305,89.5467407866318,19886.1719846264
16:32:12.845277199,46.4015130565603,89.5445188851228,19879.5712969857
16:32:12.855276900,46.3909580505237,89.544030221049,19880.7121357688
16:32:12.865276699,46.3788106480762,89.5455926069281,19872.8693245593
16:32:12.875277199,46.37028501923,89.544658185292,19869.6513445911
16:32:12.885276900,46.3588703661187,89.5426708183251,19869.5663682262
16:32:12.895276699,46.3479233675256,89.5442200021492,19859.1723591902
